Policy Number,Status,Carrier,Agent NPN,Effective Date
POL-001,Active,Blue Cross,12345,2024-01-01
POL-002,Active,Aetna,12345,2024-01-02
POL-003,Pending,United Healthcare,12345,2024-01-03
POL-004,Active,Humana,67890,2024-01-01
POL-005,Terminated,Blue Cross,67890,2023-12-01
POL-006,Active,Cigna,67890,2024-01-02
POL-007,Cancelled,United Healthcare,13579,2023-11-15
POL-008,Active,Aetna,13579,2024-01-01
POL-009,Active,Humana,13579,2024-01-02
POL-010,Pending,Cigna,24680,2024-01-03
POL-011,Active,Blue Cross,24680,2024-01-01
POL-012,Active,United Healthcare,24680,2024-01-02
POL-013,Terminated,Aetna,35791,2023-12-15
POL-014,Active,Humana,35791,2024-01-01
POL-015,Active,Cigna,35791,2024-01-02
